0,1,2
11.016658782959,40.0,87.4475479125977
11.0129823684692,40.0000009536743,87.4334335327149
11.0093050003052,40.0000009536743,87.419319152832
11.0056257247925,40.0000009536743,87.4052047729492
11.0019454956055,40.0,87.3910903930664
10.9982633590698,40.0000009536743,87.3769912719727
10.9945793151855,40.0,87.3628768920899
10.9908952713013,40.0000009536743,87.3487701416016
10.9872131347656,40.0,87.3346252441406
10.9835243225098,40.0,87.3205642700195
10.9798345565796,39.9999990463257,87.3064498901367
10.9761438369751,39.9999990463257,87.292350769043
10.9724521636963,40.0,87.2782440185547
10.9687595367432,40.0,87.264144897461
10.9650650024414,40.0,87.2500381469727
10.9613695144653,40.0000009536743,87.2359390258789
10.9576730728149,40.0000009536743,87.2218551635742
10.9539794921875,40.0,87.2077255249024
10.9502792358398,40.0,87.1936721801758
10.9465780258179,39.9999990463257,87.1795806884766
10.9428758621216,39.9999990463257,87.1654968261719
10.9391736984253,40.0000009536743,87.1514053344727
10.9354696273804,40.0000009536743,87.1373138427735
10.9317646026611,40.0,87.1232223510742
10.9280586242676,40.0,87.109130859375
10.9243516921997,40.0000009536743,87.0950469970703
10.9206438064575,40.0000009536743,87.0809555053711
10.9169387817383,40.0,87.0668334960938
10.9132280349731,40.0000009536743,87.0527877807617
10.9095163345337,40.0000009536743,87.0386962890625
10.9058027267456,39.9999990463257,87.0246276855469
10.9020891189575,39.9999990463257,87.0105438232422
10.8983745574951,40.0,86.9964599609375
10.8946590423584,40.0,86.9823837280274
10.8909425735474,39.9999990463257,86.9683074951172
10.887225151062,39.9999990463257,86.954231262207
10.8835067749023,40.0,86.9401626586914
10.8797922134399,39.9999990463257,86.9260559082031
10.8760709762573,40.0000009536743,86.9120254516602
10.8723487854004,40.0,86.8979568481445
10.8686256408691,40.0,86.883903503418
10.8649024963379,40.0,86.8698501586914
10.861177444458,40.0,86.8558044433594
10.8574523925781,40.0,86.8417510986328
10.8537263870239,40.0000009536743,86.8276901245117
10.8499994277954,39.9999990463257,86.8136367797852
10.8462715148926,40.0,86.7995910644531
10.8425483703613,40.0,86.7855072021484
10.8388175964355,40.0,86.7714920043945
10.8350868225098,40.0,86.757438659668
10.8313550949097,39.9999990463257,86.7433929443359
10.8276233673096,40.0,86.7293548583984
10.8238897323608,39.9999990463257,86.7153091430664
10.8201560974121,40.0,86.7012634277344
10.8164224624634,40.0000009536743,86.6872177124023
10.812686920166,40.0,86.6731719970703
10.8089570999146,40.0000009536743,86.6591033935547
10.8052186965942,39.9999990463257,86.6451034545898
10.8014802932739,39.9999990463257,86.6310729980469
10.7977418899536,39.9999990463257,86.6170501708984
10.794002532959,40.0,86.6030120849609
10.7902631759644,40.0000009536743,86.5889892578125
10.7865228652954,40.0000009536743,86.5749588012695
10.7827816009521,40.0,86.5609436035156
10.7790393829346,40.0,86.5469284057617
10.775297164917,40.0,86.5329132080078
10.771559715271,40.0000009536743,86.5188674926758
10.7678146362305,40.0,86.5048980712891
10.7640695571899,40.0000009536743,86.4908905029297
10.7603244781494,40.0,86.4768905639648
10.7565784454346,40.0,86.4628829956055
10.7528314590454,39.9999990463257,86.4488906860352
10.7490854263306,40.0000009536743,86.4348907470703
10.7453374862671,39.9999990463257,86.4208908081055
10.7415904998779,40.0,86.4069061279297
10.7378425598145,40.0,86.3929214477539
10.7340993881226,40.0000009536743,86.3788909912109
10.7303485870361,40.0,86.3649444580078
10.726598739624,40.0,86.3509521484375
10.7228488922119,40.0,86.3369750976563
10.7190980911255,40.0000009536743,86.3229904174805
10.7153472900391,40.0,86.3090209960938
10.7115955352783,40.0,86.295051574707
10.7078437805176,40.0,86.2810821533203
10.7040920257568,40.0,86.2671203613281
10.7003402709961,40.0,86.2531661987305
10.6965932846069,40.0000009536743,86.2391815185547
10.6928386688232,40.0,86.2252807617188
10.6890850067139,40.0,86.2113265991211
10.6853303909302,39.9999990463257,86.1973876953125
10.6815767288208,40.0000009536743,86.1834564208984
10.6778221130371,40.0,86.1695175170898
10.6740674972534,39.9999990463257,86.1555862426758
10.6703128814697,40.0,86.1416549682617
10.666558265686,39.9999990463257,86.1277236938477
10.6628036499023,40.0,86.1138000488281
10.6590547561646,40.0000009536743,86.0998458862305
10.6552982330322,40.0,86.0859603881836
10.6515417098999,39.9999990463257,86.0720367431641
10.6477861404419,40.0000009536743,86.0581207275391
10.6440296173096,40.0,86.0442199707031
10.6402740478516,40.0,86.0303192138672
10.6365175247192,39.9999990463257,86.0164184570313
10.6327619552612,40.0000009536743,86.0025177001953
10.6290054321289,40.0,85.9886245727539
10.6252555847168,40.0,85.9747085571289
10.6214971542358,39.9999990463257,85.9608688354492
10.6177406311035,40.0,85.9469909667969
10.6139831542969,40.0,85.9331207275391
10.6102266311645,40.0000009536743,85.9192581176758
10.6064691543579,39.9999990463257,85.9054107666016
10.6027126312256,40.0,85.8915481567383
10.5989561080933,39.9999990463257,85.8776931762695
10.5951995849609,40.0,85.8638381958008
10.5914430618286,39.9999990463257,85.8499908447266
10.5876932144165,40.0000009536743,85.8361129760742
10.5839347839355,40.0,85.8223114013672
10.5801782608032,39.9999990463257,85.8084716796875
10.5764217376709,40.0,85.7946395874023
10.5726652145386,40.0000009536743,85.7808074951172
10.5689086914062,40.0,85.7669830322266
10.5651521682739,39.9999990463257,85.7531585693359
10.5613965988159,39.9999990463257,85.7393417358398
10.5576410293579,40.0000009536743,85.7255325317383
10.5538854598999,40.0000009536743,85.7117309570313
10.5501356124878,39.9999990463257,85.6978988647461
10.5463790893555,40.0,85.6841354370117
10.5426235198975,40.0,85.6703414916992
10.5388669967651,39.9999990463257,85.6565551757813
10.5351123809814,40.0,85.6427764892578
10.5313568115234,40.0,85.6289978027344
10.5276021957397,40.0000009536743,85.6152267456055
10.5238475799561,40.0,85.6014633178711
10.5200929641724,39.9999990463257,85.5876998901367
10.516339302063,40.0000009536743,85.5739517211914
10.5125856399536,40.0000009536743,85.5602035522461
10.5088376998901,40.0000009536743,85.5464401245117
10.5050821304321,39.9999990463257,85.5327606201172
10.5013284683228,40.0000009536743,85.5190505981445
10.4975738525391,40.0,85.5053634643555
10.4938201904297,40.0,85.4916915893555
10.4900665283203,40.0,85.4780349731445
10.4863128662109,40.0,85.4643859863281
10.4825592041016,40.0,85.4507446289063
10.4788064956665,40.0000009536743,85.4371109008789
10.4750537872314,40.0,85.4234848022461
10.4713068008423,39.9999990463257,85.4098205566406
10.4675531387329,39.9999990463257,85.3962326049805
10.4638004302979,40.0,85.3825988769531
10.4600439071655,39.9999990463257,85.3689804077148
10.4562931060791,40.0,85.3553771972656
10.4525423049927,39.9999990463257,85.3417434692383
10.4487924575806,39.9999990463257,85.3281021118164
10.4450435638428,40.0,85.3144683837891
10.4412937164307,40.0,85.3008270263672
10.4375457763672,40.0,85.2871856689453
10.4337978363037,40.0,85.2735443115234
10.4300565719604,40.0000009536743,85.2598648071289
10.4263076782227,40.0,85.2462615966797
10.4225606918335,39.9999990463257,85.2326126098633
10.4188137054443,40.0,85.2189712524414
10.4150676727295,40.0,85.205322265625
10.411322593689,40.0000009536743,85.1916809082031
10.4075775146484,40.0,85.1780319213867
10.4038333892822,40.0,85.1643905639648
10.4000902175903,40.0000009536743,85.150749206543
10.3963470458984,40.0,85.1371078491211
10.3926115036011,40.0000009536743,85.1234283447266
10.3888683319092,40.0,85.1098251342773
10.3851261138916,40.0,85.0961837768555
10.3813848495483,39.9999990463257,85.0825500488281
10.3776445388794,39.9999990463257,85.0689086914063
10.3739051818848,40.0,85.0552749633789
10.3701658248901,39.9999990463257,85.0416412353516
10.3664283752441,40.0,85.0280075073242
10.3626909255981,40.0000009536743,85.0143737792969
10.3589534759521,40.0,85.0007400512695
